,reviews,Prediksi
953,Pengembalian dana sampe sekarang belum didapat di saldo.padahal sudah acc dari penjual error di sistem shopee dan saya tidak ada hutang kenapa akun shopepay saya dibekukan,negatif
954,"buka aplikasi shopee otomatis diarahkan ke menu live / shopee video, sangat mengganggu sekali, niat ingin lihat lihat barang saja harus klik dua kali untuk buka shopee dan pindah ke beranda, apalagi sound dari videonya masih keluar meskipun sudah masuk menu beranda, minimal tolong dibuat opsi untuk menonaktifkan fiturnya",netral
955,"tolong dong, yakali pembeli tanpa video unboxing bisa retur seenak hati. gimana nih barang jualan saya dituker dengan barang rusak dan dia minta duit balik full? yang bener aja shopee. udah banyak korbannya nih. tolonglah peduli sama penjual juga!",netral
956,kecewa berat pay later saya dibekukan ada beberapa bulan telat tapi setelah cukup keuangannya langsung tanpa menunggu bulan terakhir yaitu 25 April 2025 saya lunasi tagihannya di bulan Desember 2024 tapi pay later masih di bekukan. beda dengan aplikasi lain dengan ketelambatan yang sama tapi setelah dilunasi langsung bisa digunakan lagi pay laternya... Menyesal pakai akun Shopee,negatif
957,aku beberapa kali belanja lewat Shopee. tapi kemaren q kecewa karena waktu beli baju sama sandal buat anak ternyata kualitas barange gak sesuai dengan di skripsi..,positif
958,shopee th bagus suka ada diskon sama gratis ongkir cuman saya ada usulan 1.Kenapa shopee tidak ada pembayaran pakai Dana padahal lebih praktis dan mudah 2.Kenapaa shopee putus hubungan dengan Jnt padahal Aplikasi Shopee besar namanya sekarang karena Jnt dan Jnt kurirnya ramah dah langganan lagi kaya udah kaya temen kalo Spx sama shopee xpress rada lambat nganternya sama kurirnya sering ganti' jadi rada risih kalo kurirnya ganti' kadang ada yg kurang ramah 3.kadang ada bug gitu mohon di perbaiki,positif
959,"pelayanan buruk,ekspedisi shopeexpeesnya apalagi,bruk hancurrrr.....brg udah d tungguin lama2,malah tiba2 di balikin brngnya,bukan hanya sekali tpi udah beberapa kali kejadian,ke kantornya malah kek gak di anggep ama org2 ekspedisinya",netral
960,Barang nya selalu update terbaru dan realpict pokok nya recommended deh belanja di shopee saya sudah banyak terbantu berkat apk ini untuk saya yang kaum rebahan malas datang belanja ke pasar atau mall thanks shopee sudah memberikan pengalaman berbelanja yang menyenangkanðŸ‘ðŸ¤—,positif
961,sangat menyenangkan belanja di shopee karena terbukti aman dan amanah terpercaya... semoga ke depannya semakin baik lagi... sukses selalu buat shopee ðŸ‘ðŸ™,positif
962,"kenapa ni aplikasi gak kerjasama dengan JNT lagi, mana sekarang SPX lama pengirimannya 5hari baru sampe, JNT aja 3 hari udah sampe, malah udh gak kerjasama lagi, mana udh ancer"" datangnya kapan butuhnya kapan malah belum sampe, tolong dong ini SPX inI lama bener pengirimannya mendingan JNT kalo gw",netral
963,"Tolong perbanyak opsi pengiriman dan jangan membatasi opsi pengiriman karena kalau membatasi opsi/jasa pengiriman artinya anda menyulitkan para pembeli, karena pembeli juga membutuhkan pengiriman yg cepat sesuai ongkir nya. Tolong tertibkan jasa pengiriman yg tidak sesuai estimasi waktu yg di tentukan dan tertibkan toko yg menjual barang yg tidak sesuai dengan yg di etalase nya.",netral
964,"memory terlalu besar, kurang cocok buat hp ram 2gb, mohon dong memory di perkecil., biar di hp kelas bawah ngga lemot",netral
965,"Hasil pencarian jelek, justru merekomendasikan produk tiruan. Kata kunci Minecraft di pencarian tidak berfungsi. Perlu ditambahkan titik seperti ini ""Minecraft."" agar muncul hasil pencarian nya, tolong diperbaiki segera mungkin",netral
966,kurang suka say sama aplikasi shopee ini datangnya lama gk sesuai jadwal sampainya. mesti udah pengirimanya lama kadang ditolak padahal alamatnya sudah bener kurirnya nganterin ya gk bener,negatif
967,"aplikasi busuk, merugikan pelanggan. jasa kirim dimonopoli oleh SPX yg mana pengiriman nya sangat lambat. paket saya dari tgl 27 stuck di jekan raya hub sampai sekarang belum ada saya terima. kalo kurirnya sedikit setidaknya buat kemudahan kepada konsumen untuk bisa ambil sendiri paketnya ke gudang",negatif
968,"pembelian bagus, tapi untuk menjual barang saat upload foto barang kenapa ya beberapa foto yang digaleri jelas tersimpan itu kadang gak muncul di shopee nya, jadi tiap mau upload foto harus screenshot dulu fotonya baru muncul hasil ss nya, itupun anehnya berurutan dari foto lama dulu kalo discroll jauh kebawah baru foto terbaru kadangpun urutan fotonya acak, jadi nyari foto pun harus scroll ke paling bawah dulu baru nemu.. bisa diperbaiki?",netral
969,apk jual beli online paling kocak biasanya make kurir jnt malahan sekarang di non aktif udah kadang kalau kurir spx nggak jelas paket lama banget datang nya bukan nya datang malah ilang barang ku udah pake coba kurir anter aja sicepat malah lama kali berminggu minggu good job deh pokok nya auto pindah apk sekian dan terima ksih bye,negatif
970,"Memang memudahkan dalam memesan barang yang tidak ada di daerah kita,tapi tolong lah dalam pengiriman nya di perbaiki lagi,ini paket saya hampir 2 minggu gak sampe sampe yang awal nya sudah di daerah saya kenapa mesti balik lagi ke jakarta sana,terus keterangan nya sudah diterima yang bersangkutan,tolong lah diperbaiki lagi shoppe jangan mau untung aja pelayanan nya kurang sekali",netral
971,"maaf saya terpaksa kasih bintang 3. paket saya sudah 3 hari nggak jalan-jalan . sudah komplain ini itu tapi jawabannya disuruh menunggu., saya nggak butuh voucher garansi tepat waktu. saya hanya butuh paket saya sampai itu aja.",positif
972,Shopee tolong app ny lebih di optimalkan walaupun sinyal wifi full kecepatan wifi nya 20 k/b ttp lemot pakai data yang kenceng nya 1mb/b ttp lemot ga bisa ngeload produk,netral
973,pake fitur COD - Cek dulu tapi pas barang ga sreg dan pen dibalikin kurirnya malah minta uang bensin 30% dari harga produknya itu sendiri. itu fitur gimana dah. gue kan pilih cod cek dulu tujuannya biar bisa cek. kalo mesti bayar mah ya apa bedanya sama cod biasa. malah ini lebih rugi jatuhnya.,netral
974,"tolong pihak shopee buat klik ""terima"" pesanan jadi dua langkah saya sering nggak sengaja diklik atau anak kecil asal pencet sehingga pesanan belum sampai udah diklik terima secara tidak sengaja saya akan ubah bintang 5 klo ada update",netral
975,"aplikasinya apa tambah berat ya. setiap buka shopee pasti langsung ngelag. paling baru 10 menit ntar di hp udah panas. terus juga di hp jadi eror, erornya lama pula. kalo di hp saya bisa sampe 15 menit itu hp ga bisa dinyalain habis buat buka shopee. parahh, dulu ngga gini. mohon segera ditingkatkan lagi kinerjanya ya shopee. jangan iya iya aja. semoga sukses ðŸ™ðŸ»",netral
976,Kurang lengkap tidak ada metode pembayaran DANA/OVO/GOPAY. KAPAN di adain metode pembayaran tsb apalagi QRIS mantab lah. Ayolah sy gk terbiasa pake shopeepay min sekarang fitur pembatalan pesan di persulit. hrs minta persetujuan penjual. apalah ya jelas gk bisa dong. kebanyakan penjual pasti gk mau dibatalin kali!!!,netral
977,aplikasi ini bagus dan bermanfaat terimakasi shopee semoga makin sukses dan terkenal ya aku selalu beli barang di shopee tapi kalo aku mau ambil voucher kadang gak bisa tp gapapa kok ðŸ˜ðŸ˜ŠðŸ˜ŠðŸ˜ŠðŸ™ðŸ‘ðŸ‘‹ðŸ‘‹,positif
978,"Ongkir nya makin gila ya,,kebnyakan mahal skali,,dan satu lgi semenjak ada SPX jadi malas belanja,mending jnt pelayanan tepat waktu berbanding terbalik di tempat sy sering tdk sampe brang nya tiba"" uda di kirim balik tnpa konfirmasi terlebih dahulu pesanan smpai itu pun lama,uda nyampe di kntor daerah sy bisa 1 minggu baru brangnya nyampai ke alamat syðŸ‘Ž mending balik lagi ke app sebelah",negatif
979,"aku udh 4 thn pkai shpe, & puas dgn apk ini, tpi dri awal aku pakai shope emang kurir nya ga mau nganterin pesanan sampe krmh, dulu alsnx karena jalanx yg becek, tapi yauda aku gpp, tpi skrg jlnx udah enak bgt, mulus tpi ttp g mau ngntrin sampi krmh, aku tnya lagi knp ga mau smpe krmah nganterx & jawbn kurir, nganter di sini aja udh syukur, pdhl yg pakai apk di desa aku hmpir smua, dan setiap psnn yg kurirx anter, jga byk bgt kdesa aku tpi ya gitu, pelggan yang ngambil, mohon di tindak lanjutðŸ™",netral
980,"aplikasi egois dan serakah,gak mau berbagi dengan jasa kirim yang lain,padahal pelayanan SPX express buruk di semua daerah,ngaca dong shopee,jangan tutup mata dengan komplainan pelanggan,maaf kalau aku gak pakai shopee lagi,mau pindah ke sebelah sebelum dibuka lagi untuk jasa kirim yang lain !!!",netral
981,Alhamdulillah slama sy belanja lewat shopee TDK pernah kecewa sdh ada 50 an x lebih sy belanja .slalau memuaskan dari pelayanan toko sampai waktu pengiriman bagus begitu juga kurir shopee .bagus. top banget semoga trus sukses shopee,positif
982,"saya beli dompet di 2 toko yang berbeda dan paket dari ke 2 toko tidak ada yang datang dan sampai ke alamat tujuan sama sekali malah kurir nya nulis ""pembeli menjadwalkan ulang pengiriman. dan akan diproses untuk pengembalian ke pengirim""dan setelah di tanya ke cs shopee katanya itu keterangan palsu karena kurir tidak mau mengantar kan paket?ini kurirnya sangat belagu!!!,sangat merugikan baik penjual dan saya sebagai pembeli yang sistem CODnya akan DINONAKTIFKAN karena ulah dari kurir spx expres",negatif
983,"""Saya sangat puas dengan pengalaman berbelanja di Shopee! Aplikasi ini sangat mudah digunakan, dengan antarmuka yang intuitif dan navigasi yang cepat. Saya dapat menemukan produk yang saya cari dengan mudah, dan proses checkout sangat lancar, Terimakasih Shoope!""",positif
984,"Fitur-fitur belanja sudah mantap, saran saya tambahkan tema gelap agar UI lebih dinamis",netral
985,"maaf bintangnya saya turunin, - Sekarang kurir SPX kok lelet banget, Paket sudah dibawa kurir, Eh... malah sampai tengah malem nggak datang datang, paginya update lagi ""Pesanan dibawa kurir menuju alamat"" (seperti kemarin) tapi sampai ulasan ini dibuat. paket masih belum sampai. padahal jarak kantor SPX ke rumah kami dekat, klo dijemput ke kantor biasanya sama petugas dikantor bilangnya paket sudah di bawa kurir yg bertugas.",netral
986,"mudah untuk mencari sesuatu yang di inginkan dan penghuninya selama ini masih amanah.. semoga terus amanah, di catat yah akun saya karena udah jadi pelanggan setia ðŸ˜",positif
987,"Suka banget awalnya karena vouchernya terutama di bagian food. Tapi sekarang kenapa shopeefood nya gitu kak? Lokasi rumah kita terlalu jauh dari resto, gitu tulisannya. Padahal sebenarnya nggak. Padahal sebelumnya juga masih kejangkau, kenapa sekarang malah gini? Tolong diubah kayak dulu lagi ya kak.",netral
988,kak kok aku login ulang gak bisa ya pas itu apknya ke hapus terus aku dowload aku login kaya biasa gak bisa tolong kak setiap login pasti keluar lagi kak bantuannya kak ya saya butuh shopee kak nanti aku kasih bintang lima,negatif
989,"ini dengerÂ² shoope udah gak kerja sama lagi sama JNT,kalo udah gk kerja sm lagi sm JNT bs lebih baik buat pengiriman gpp,tp kalo malah lebih lama siapÂ² aja rating nya nurun drastis auto pindah aplikasi sebelah",negatif
990,sangat bermanfaat untuk yang suk belanja online karena semua produk nya sesuai dengan keinginan dan kebutuhan. Berkualitas dan harganya yang terjangkau.,positif
991,susah mau pengaduan. ga curang juga dianggap curang. mau klarifikasi susah. mungkin kalau hp rusak suruh pakai hp yg rusak itu juga walaupun ga bisa nyal misalnya. form klarifikasi cepet banget ditutup atau non aktif. kalau kecurangan ga bisa mengetahui dengan jelas karena cs nya hanya copy paste dari laman shopee saja.,negatif
992,"Aplikasinya bagus, cuma sekarang kecewa karena opsi pengiriman hanya tersedia SPX hemat, padahal jasa pengiriman paling cepat J&T",positif
993,sekarang saya kasih bintang 3 karena saya sering belanja disini. dan sekarang saya gak belanja lagi disini karena pengiriman J&T gak ada lagi. padahal udah member Platinum. klo pengiriman lewat expedisi lain super lelet datangnya.,netral
994,"saya kecewa atas keputusan pihak Shopee yang memberhentikan j&t dalam mengantar paket, padahal di daerah saya j&t itu cepat dan selalu utuh barangnya ketimbang kurir yang lain, mungkin bisa di pertimbangkan lagi untuk keputusannya,mungkin ada problem dari kedua pihak tapi saya sebagai konsumen kecewa sama pihak Shopee karna di daerahku kurir dari j&t bagus",negatif
995,"game nya seru banget, menurutku ini game belanja simulator terbagus sih, karna sangat realistik karena kita sebagai Player harus membayar dengan uang sungguhan dan barang yang kita beli di game jadi beneran nyata dan di kirim, keren banget sih ini kalian harus download",positif
996,sekarang kalo belajar di Shopee paling males pengiriman nya dan kurir nya sangat tidak recomend,positif
997,saya senang belanja online dan karena itu saya lumayan sering belanja di shopee karena ada garansi tepaat waktu dan semuanya ada diskon yg menarik dan voucer nya yg menarik dn berguna bagi saya,positif
998,"Suka banget pakai shopee, meski persaingan e-commerce ketat, tetap plus minus masing2, yg jelas Alhamdulillah saja pengiriman ke wilayah rumah ku ngga pernah terkendala dan selalu tepat waktu, kalau aplikasinya sudah ok banyak fitur, tapi tolong di tingkatkan lagi kadang buat scrolling produk, baru beberapa menit udh lemot. Over all recommended pakai aplikasi ini",positif
999,"aplikasinya lemot, tidak responsif, pesanan tidak bisa di batalkan, apa fungsi nama voucher ""gratis ongkir"" sedangkan kalau voucher nya kita pakai cuman ngasih potongan, mending namanya ganti aja jadi ""voucher potongan rambut"" daripada gratis ongkir!",netral
1000,tolong ya mungkin ada bug atau apa pas masuk shope tibaÂ² masuk ke vidio walaupun udah keluar tapi masih berbunyi suara vidio nya dan bikin mls buka Shope tolong ya .....,netral
1001,shopee skrg bagus bgt ga kayak tokped. skrg pengiriman shopee cepet bgt beli hari ini sampai besok apalagi kalo disekitar Jabodetabek satu jam sampai bahkan sebelum satu jam beneran sudah sampai keren sih. masalah pembelian dan pengembalian dana dan retur mudah dan cepat keren,positif
1002,aplikasinya mudah. terutama untuk kontak cs nya bisa langsung. utk pengiriman kadang dpt yang lama banget. overall is good,negatif
1003,pokok ny aplikasih ini sangat bermanfaat bagi orang yang malas belanja ke toko luar makanya di buat aplikasih shopee biar mereka bisa belanja tinggal tiduran aj dah nanti datang yakan,positif
1004,"aduh kecewa sekali saya katanya gratis ongkir se-indonesia tapi kok saya beli barang 80k ditambah ongkir jadinya hampir 200k, ini saya mau beli ongkir atau barang sih aduh kecewa berat saya",netral
1005,"gila baru pecah telor selama berbulan2 tau2 uangnya gak ada,pas diteliti lagi ada potonga promosi iklan. padahal ajuin iklan juga gak masa dipotong, saya jualan cari untung ini malah habisin modal bener2 dah shopee. klo saya ngajuin iklan gak masalah, ini gak sama sekali malah dipotong zholim amat ya....",negatif
1006,pengiriman spx sangat mengecewakan dari tanggal 30 status pengiriman selesai tapi sampai tanggal 2 belum smapai sama sekali. dsn saya mencoba menghubungi sub spx yang di sampang Sokobanah dan chat wa katanya pesanan saya di gudang karena kesalahan resi gak bisa dikirim. trus saya minta gimana cara agar bisa dikirim katanya nntik ada castamer servis menghubgi saya. setelah ditunggu akhirnya menelpon juga setelah berbincang lama saya disuruh tf melakukan transfer virtual account sebnayak 1.644.000,negatif
1007,"gak usah kasik penjelasan detail karna aku udah beberapa tahun pakai shopee & alhamdulillah gak ada masalah, tapi udah beberapa hari ini kenapa shopee ku gak bisa kebuka ya? ðŸ¤• padahal mau belanja ðŸ˜¢ mohon bantuannya ya ðŸ˜‰",positif
1008,"knp j&t exspres tidak jd opsi logistik lagi, spx jelek sekali conternya masih langka. sy punya 2 toko sudah sangat ramai rela pindah ke lazada. mulai dr 0 lg saking kecewenya sama shope & spx",positif
1009,justru malah makin lama makin kecewa..kurir yg dipakai sekrg justru.didaerahku.lambat.bahkan sering di reture.bln puasa ini.sekian banyak belnjaanku.cuman satu yg datang..selebihnya.entahlah kmna barangnya berda,netral
