,reviews,Prediksi
863,"belanja di shopee sangat menyenangkan cod gampang banget, apa yang kita cari semua ada.apalagi banyak toko gratis ongkir, retur mudah, sukses selalu shopee aku cinta shopee ðŸ’ðŸ’ðŸ’ðŸ’ðŸ’",positif
864,Saya selalu belanja dShopee. barangnya Sesuai Ranking. perhatikan rangking n ulasan jika inggin berbelanja.,positif
865,sangat membantu dan mudah..mantappp.... Pesen Toko yang tidak amanah atau pun menipu konsumen tolong di Blok.,positif
866,"saya pakai rodatroli yg memakai perlengkapan roda yg bagus, dan lakerlumayan bgusdxn tidak Oblak bila Oblak pemasangan laker akcn bikin roda grobak cepet rusak, KLO bgus gini akan tahan lama",positif
867,"ada iklannya , sering muncul kalau membuka apk yg lain. sebentar sebentar muncul. gimana cara menghilangkan iklannya ?",negatif
868,"Lengkap, murah & pengiriman lumayan cepat. Terpercaya & puas belanja disini. ðŸ‘",positif
869,"saya sangat kecewa karna saya pernah pesan barang yg sangat saya butuhkan.ternyata setelah sampai pada estimasi nya ,eh malah ada pemberi tahuan bahwa pesanan akan di tunda besok karna pemesan tidak dapat dihubungi dan tidak ada di rumah katanya,pdahal tiap hari saya cek menunggu di rumah dan anihnya sampai sekarang tetap gak datang-datang. 2=saya sering pesan barang di shopee hanya ada keterangan di kemas terus pada akhirnya di batalkan.kenapa ya kok begini?kalo emang gak ad knapa gak bilang ?",positif
870,Kurangnya ini nih buat orang tua. Hurufnya kecilÂ² jadi susah baca. Aku pernah nanya/usul di aplikasi shopee mengenai setting font tapi udah default. Ya sudah nambah gede aja kacamata plus nya.,negatif
871,dengan adanya aplikasi shopee saya terbantu untuk membeli barang2 yg saya inginkan harganya juga lbh miring dr apk yg laen mksh...mbak shoppe...ðŸ˜˜ðŸ˜˜,positif
872,harga selisih sama aplikasi belanja yg lain banyak discount free ongkir nya..,netral
873,"bagus banyak pilihan dari harga dan pengiriman nya jg,,sangat membantu",positif
874,"bisa gak iklannya di ilangin gua udh download apk nya masih aja muncul iklan, tolong di hilangin iklannya",negatif
875,Shopee aplikasi ok...pelacakan progress pengiriman sangat mudah dan akurat,netral
876,"ini nge bug apa gimana, udah isi saldo kok ngga bisa digunakan ya, padahal saldonya sudah cukup untuk beli barang yang ingin di beli, padahal sebelum sebelumnya bisa digunakan",negatif
877,"setelah update ko layar jadi bleng ya...sperti layar rusak jadinya...setelah di buka juga mala langsung ke video...seharusnya beranda dlu jgn langsung video..yg kluar live pakai beha lagi..smkn lama ga manfaat ni yg jualan dan konten seperti itu...di saring dululah konten jualanya,..bagaimana anakÂ²yg buka..bukan utk beli barang mala yg nnton doang konten seperti itu",netral
878,meskipun banyak marketplace lain saya tetep d shopee kl belanja..lebih nyaman...,positif
879,shopee bagus sekali aplikasinya higenis dan sangat cepat,positif
880,saya sering belanja di Shopee tapi sering lupa ngasih ulasan ..maklum dh tua suka lupa beli di Shopee lumayan g pernah cacad pekayananya bagusðŸ‘ðŸ™â¤ï¸,positif
881,"selama saya belanja DI SHOPEE dari mulai nominal dibawah 10 RB dan diatas 1 JT dan barang saya pesan semuanya sesuai yang saya pesan dan yang saya harapkan, semoga SHOPEE Jaya terus.",positif
882,ngga bikin fitur bisa floating window apa? pas lagi nonton bola gitu bisa sambil checkout belanja gitu tanpa tutup aplikasi lain.,netral
883,Saat mau membayar harus melebihi saldo harga misalnya harga barang 200 saldo kita 150 bayar pesanan 130 dengan diskon free ongkir tidak bisa membayar karena saldo kita 150 harus melebihi harga barang 200 ribet mau top up lagi mana top up tidak gratis! Mohon di sesuaikan biar gampang transaksinyaa terima kasih,negatif
884,"dah berkali2 blanja memuaskan bgt, dr yg ori smp yg KW gampang cari produk tp kdg ga sesuai dgn gbr.nya tp sejauh ini okelah... senang bgt blnja di shopee, tingkatkn pelayanannya dan smakin murah berkualitas jg mudah... sukses trus shopee Tp kok lama2 jdi *LEMOOOOOTTTTT** klo liat gbr balik lg ke semula... Hadeeuuh, aplikasi nya makin berattt",positif
885,aplikasi yang sangat membantu dan cocok buat beli barang yang tidak ada di toko konvensional,positif
886,lebih mudah belanja lewat shopee. ðŸ™ðŸ™ðŸ™trimakasih Shopee... semoga kaya selaluðŸ‘ðŸ‘ðŸ‘,positif
887,"asli nyesel beli kuota di shopee bapuk parah sinyal nya masa udh beli banyak dan mahal masa setiap malam sinyal nya jelek bgt hilang""an jadi GK bisa buat maen game dll",netral
888,"berguna banget sii buat beli beli di online cepat murah,tapi bulan berarti murahan ya",positif
889,saya senang mengunakan Shopee dari pada app yang lain tapi sayangnya sekarang agak susah mencari pengiriman yang bisa kirim ke Sulawesi utara semenjak udah nga ada j&t express,negatif
890,"ngelek, berat, gaada barang yang aku cariapdahalepngen , mahal aku liat produk yang sama lebih murah yang satunya mahal, ngelek, ðŸ˜¡ðŸ¤¬ðŸ˜¡ðŸ¤¬ðŸ˜¡ðŸ¤¬ðŸ˜¡ðŸ¤¬ðŸ˜¡ðŸ¤¬ðŸ˜¡",netral
891,"beli kuota 4x tdk pernah masuk,, padahal saldo udah berkurang, dan laporan ke cs nya bilang mau ngasih kabar lgi lewat email tapi nyatanya tdk sama sekali. kecewa sama pelayanan nya. ! tolong perbaiki !!!!",negatif
892,"Aplikasinya sudah bagus, akan tetapi lebih bagus lagi jika ada fitur pencarian barang dikeranjang belanja agar memudahkan saat mau chekout barang yang benar benar di inginkan",negatif
893,"aplikasinya bagus, memudahkan untuk berbelanja, banyak gratis ongkir juga, mantap",netral
894,"aplikasi belanja murah dan banyak diskon, sekalipun beberapa barang tidak sesuai deskripsi",positif
895,ini katanya pelayanan pioritas cara kerja buruk barang yang tidak sesuai di retur di kembalikan ke penjual kenapa yang di ACC pihak penjual saya kecewa atas pelayanan pioritas buruk tidak profesional saya pengguna shopee 10 tahun kecewa. BINTANG 1 BURUK,negatif
896,"gw buka shopee buat belanja bukan buat nonton video, kenapa setiap buka apl otomatisnya buka shopee live? ganggu banget, mana tambah berat apl nya",netral
897,produknya murah dan bagus2 selalu di kasih gratis ongkir dan potongan harga terimakasih lancar selalu,netral
898,"kenapa selalu lambat saat buka buka shopee, masalahnya dimana?",netral
899,Info Status Pesanan tidak jelas kadang CO tgl 8 sampai tgl 10 pun belum ada keterangan terkait (Status Pesanan) dan ketika ingin dibatalkan pihak toko tidak bertanggung jawab/ tidak merespon Pesan saya terkait masalah tersebut.,negatif
900,sukses selalu buat Shopi gak kecewa belanja di siniðŸ‘ðŸ‘,positif
901,"sepertinya perlu kebijakan yang lebih baik lagi terkait shopee live. karena seringnya, produk yang ada di live tidak sesuai dengan yang dikirim",netral
902,"saya baru menggunakan shopee,tp saya selalu puas dg barang yg saya order Krn sesuai dengan gambar,kurir pun ramah",positif
903,"sangat....sangat buruk kurirnya,pas masih ada J&T 3 hari sampai,sekarang pake SPX 7 hari baru sampai,mengecewakan....!!! Semua juga ngeluh seperti itu...",negatif
904,begitu masuk aplikasi langsung ke video live dan tutup aplikasipun tetap bersuara. sangat mengganggu,netral
905,"sejak JnT tidak mendukung pengiriman shopee, sekarang jadi lama dalam pengiriman. jadi malas belanja di shopee lagi.",netral
906,selama ini baik. tpi limit tidak bertambah tambah padahal TDK pernah telat pembayaran.,netral
907,"saya kecewa sama pengiriman paket shopee agak lama ga sesuai estimasi, waktu pembelian paket estimasi tiba tanggal 25-04-2025 ini makain tambah lagi tanggal tiba 28-04-2025, kecewa bangat sama pengiriman paket nya. jadi makin lama lagi estimasi nya",negatif
908,seru belanja disini karna banyak promo dan gratis ongkir,netral
909,"tiap buka aplikasinya selalu ke video/live, optimalisasi ampas kaya my telkom tapi lebih parah.",netral
910,"kenapa shopee pinjam sekarang ribet banget ya tanggal jatuh tempo gak jadi satu aja di awal bulan semua, kalo berdasarkan sama tanggal peminjaman jadi ribet kadang ada yang suka kelewatan. dibuat jadi satu aja supaya gampang ngatur keuangan nasabah peminjamnya. sering ada kelewatan yang belum dibayar malah jadi telat terus kena denda... bikin repot",positif
911,"belanja di shopee, mendapat banyak kemudahan , tokonya jg ramah, pokoknya nyaman lah",positif
912,"aplikasi bagus, cuma bermasalah di kurir. selalu begitu... pernah COD ku di blokir, itu garaÂ² kurir... kadang kurir menghubungi waktu mau solat magrib..",netral
913,"Sangat memuaskan banget belanja di shopee karena harga barangnya murah-murah dan barangnya ORI, pokoknya mantap de belanja di shopee., Semoga sekarang dan seterusnya shopee slalu berkembang terus dan makin bersahabat dengan harga dan pembeli TERIMAKASIH ðŸ¥°ðŸ‘ðŸ‘",positif
914,"gak tanggung jawab kalau barang gak sampai ke alamat ..apalgi pngiriman SPX estimasi pengiriman sampe nya tgl 19 , ini sampe tgl 25 msh blm dikirim kealamat , tiap hari system nya ""pesanan sedang diantar kealamat tujuan"" masa seminggu bgitu terusss ,, giliran di komplain susah , gak ada nomor kurir , or koordinasi yg bagus , klo kita emailkan kendala tuh gak ada perbaikan sama sekali . buang2 Waktu . ujung2 nya pembatan otomatis secara sepihak .",negatif
915,"akhir akhir ini pesanan selalu telat yang seharusnya sudah tiba malah di kirim lagi ke daerah lain,saran saya kedepannya alamat penerima di perhatikan betul betul biar pesanan tidak selalu telat",netral
916,exp pake SPX malah tambah gak karu karuan.. kiriman sangat lama 4-5 hari itupun kadang belum sampai rumah dengan alasan alamat kurang lengkap atau orang tidak di rumah padahal alamat sama nomor telp sudah jelas sedangkan JNT 2-3 hari sampe,netral
917,"kurirnya pada males kerja semua, barang tinggal antar ke alamat aja padahal, malah dikembalikan ke penjual, blog!!",negatif
918,caranya simpel.. banyak gratis ongkir.. kalo rajin ngumpulin poin lumayan bisa buat ngurangin harga belanjaan.. barang dtaang ke rumah jd kita gak perlu ke pasar. kalo barang reject bisa dibalikin dengan tanpa biaya dan uang kita kembali sepenuhnya. harga barang murah cocok buat jual lagi di kampung.,positif
919,"sekarang pengiriman shopee melalui spx kok lama ya, padahal masih 1 kota lo, harusnya kan 2/3 hari an sudah sampai ke alamat tujuan",netral
920,"tombol back di hp gak pake kalau mau kembali harus di aplikasi shopee di atas kiri , bikin ribet. trus yang bikin game bubke sama candy di shopee mending mati aja orangnya game sampah",netral
921,"Untuk aplikasinya sudah bagus, saran saya jangan bkerjasama dgn ekspedisi yg tidak kompeten, misal anteraja, itu ekspedisi ga layak untuk diajak kerjasama, kurirnya bnyak yg tidak kompeten, terimakasih...",netral
922,"shopee apaan dah. pembaruan, pas di buka langsung halaman video. ini hp jadi nge lag ðŸ˜­ tolong ye. klo baru buka ya ke beranda aja.",netral
923,"Aku suka belanja di shopee,,karena lebih praktis dan ekonomis apalagi aku sering banget dapet voucher dari shopee,, makasih shopee untuk voucher dan pengalamannya",netral
924,"maaf. untuk menjaga prifasi seseorang. agar barang yg sudah pernah di beli, bisa di hapus dari daftar pesanan yg sudah selesai. soalnya gak semua barang yg di beli. itu untuk umum. terkadang untuk prifasi diri sendiri. mohon segera di tindaklanjutiðŸ‘",netral
925,"akun saya gak bisa buka opsi pengiriman.,semua cara sudah dicoba tp tetap bermasalah(blm ada solusi)",netral
926,"Sya pengguna yg udah bertahan tahun butuh apa di sini. Tapi kenapa Setelah update malah sering error aplikasinya?, mau co pesanan jadi susah, udah aplikasinya makin berat, makan banyak memori, banyak fitur yang ga begitu berguna juga. Klo masih begitu lama-lama pindah ke tt ini ðŸ™„",netral
927,shopee menurut saya sangat membantu karna dapat berbelanja sangat praktis dan fleksibel tidak perlu repot-repot lagi mencari barang dan shopee tidak pernah penipuan menurut saya shopee dapat membuat keuntungan dengan vhocer yang beragam dan dapat mendapatkan koin agr bisa berbelanja dengan harga terjangkau dan dapat Hemat produk sangat lengkap apapun yang dicari pasti ada cukup tingal klik tidak perlu repot-repot membawa belanjaan tidak perlu sampai kesana kesini untuk mencari barang barang,positif
928,"Maaf, semakin tak nyaman saja nih, baru masuk ke aplikasi langsung ke live, mana tak bisa dimatikan pulaðŸ™ðŸ¿ðŸ™ðŸ¿, Semakin di update semakin tak nyamanðŸ™ðŸ¿ðŸ™ðŸ¿",positif
929,"setiap ada iklan shopee di dalam game pasti kalau dipencet tanda silang (melewati iklan) pasti akan ke aplikasi shopee , itu ganggu banget pas ada iklan shopee di game . . . . apalagi hp ku yang kalau keluar game akan ulang kembali/loading lagi saat masuk game lagi",negatif
930,jangan ragu belanja di shopee barang nya bagus bagus bisa dan murah sekaligus bisa cod,positif
931,"biaya layanannya mehongg betull.. udah males pesen shopeefood juga, biayanya bertele tele ðŸ˜’ mana lemottt bgt lg. ih sebel.. kamu tuu sering ngebug... tolong di perbaiki lagi deh ðŸ™„",netral
932,semenjak jasa pengiriman dirauk sama shope semua pengiriman jadi lama beda sama j&t gais pengiriman cepat mending belanja di tik tok aja di shope mah kurir nya juga suga maen retur retur aja ga ada konfirmasi lagi hade spx spx,negatif
933,saya suka belanja di aplikasi Shopi karena pelayanan yang baik dan ramah semoga aplikasi Shopi selalu Abang dalam melayani konsumen di mana saja sekian terimakasih ðŸ¤©ðŸ¤ðŸ¤ðŸ¤,positif
934,"mohon maaf sebelumnya untuk pihak shopee. Saya sebelumnya pernah beli susu s-grow di akun dengan nama dr.Chika tetapi susunya expired saya ingin meretur tetapi di aplikasi nya tertulis mohon maaf barang ini tidak bisa di retur, saya sudah chat dengan penjual nya tetapi tidak di respon dan sudah chat dengan pihak shopee nya juga tidak ada penjelasannya, paket saya datang hari kamis, 24 April 2025 dan barangnya expired tanggal 15-01-2025. Terimakasih",negatif
935,"tolong dong pengiriman j&t diadakan lagi, di wilayah ku yg cepat cuma j&t, yg lainnya pada lambat semua",netral
936,"shopee dulu bagus dan cepat. sekarang semenjak kurir cuman spx doang kacau. paket dibatalkan padahal sudah dalam pengiriman dekat dengan alamat, paket datang selalu molor dari estimasi bahkan sampai seminggu lebih. lebih baik kerjasama dengan kurir jnt dll seperti sebelumnya daripada pakai spx bobrok pelayanannya. paket sudah dalam pengiriman nunggu 5 hari tibaÂ² di cancel sama pihak kurir shoope. sangat tidak nyaman pakai spx",negatif
937,"pengiriman sangat cepat,kurir ramah,barang sesuai yang di pesan",positif
938,"saya bertahun tahun memakai aplikasi shopee dari berbagai akun google, TAPI BARU KALI INI SAYA KECEWA, APLIKASI BERAT !! PERTAMA MASUK APLIKASI KITA DI SUGUHKAN VIDEO DAN LIVE ?? KEMBALIKAN SHOPEE YANG SEBELUM NYA",positif
939,"biasa langganan shopee vip udah lumayan lama jg biasanya banyak vocher gratis ongkir 0 rupiah sebanyak 99x kalo ga salah, tp kaget baru kali ini kok gratis ongkir 0 rupiahnya cuma 10x doang yg lain ada min belanjaðŸ˜­ tolong dong pihak shopee buat munculin vocher gratis ongkir 0 rupiah kaya dulu lagi soalnya aku bayar cuma nyari gratong yg banyak kebanyakan sekarang pesan barang ke luar kota msti ada ongkirnya karena aku jualan di rumah nyari keperluan apa2 biasa di shopee makanya langganan vip",netral
940,Lebih murah dan pesanan cepat nyampe,positif
941,ketika mau checkout sekarang ke alfa atau indo terjadi masalah pada kode pembayaran yang membuat tidak dapat membayar,netral
942,bagus....meski banyak lapak serupa tapi saya memberi kepercayaan penuh terhadap shoopee untuk belanja keperluan yang TDK tersedia di kota tempat aku tinggal ..dan sejauh ini...TDK pernah mendapatkan hal2 yang tidak mengenakkan dari shopee ...yahhh paling persoalan miskomunikasi aja sama penjual...bukan sama aplikasi ..tingkatkan terus aplikasinya ya...good job,positif
943,Banyak pilihan produk yang dibutuhkan dan dapat koin yang bisa dipakai untuk diskon harga barang.,positif
944,kepada pengembang shopee untuk memperbaiki setiap kali membuka aplikasi shopee selalu masuk ke video tolong jangan langsung ke video terkadang suara video pendek selalu ada padahal sudah pindah ke bagian menu lain,netral
945,buruk ada spaylater gak bisa dipake ada cod gak bisa dipake shopee asuuu,negatif
946,"Kenapa aplikasi shopee lemot, terkadang sulit di buka.hp terasa berat sekali karena saat di buka langsung ke live, jadi perlu jaringan yg kencang sekali. mohon untuk segera di optimalkan lagi seperti dulu.. Dan juga akun2 fake untuk di bersihkan ya..",netral
