,reviews,Prediksi
1095,sekarang shoppe sangat buruk meni lacak sama selesai klo kpencet gk sengaja gimana tu untuk ekspedisinya spx sangat lambat bgt padahal untuk apknya sudah lengkap bagus tpi untuk pengiriman parah seminggu lebih dan melebihi waktu estimasi dri seler cpt di kirim ekspedisinya yg sangat lambtðŸ˜¤ðŸ˜¤ðŸ˜¤padahal klo co nyari kota terdekat dan pernah sedaerah masih sekabupaten seminggu baru nyampe saya tanya ke seller dri spxnya ggl jemput terus untuk di kirim awalÂ² mau bangkrut ni kayaknya shopee,netral
1096,"sangat baik dalam pelayanan,sangat puas belanja di shopee,shopee mantap",positif
1097,aplikasi shopee bagus cepat dan barang nya tidak terlalu ke harganya murah,positif
1098,"alhamdulillah,barang nyampai di tempat tampa cacat, barang sesui dngan gambar, cuman ada sedikit masalah, paket kami tidak nyampai d tempat, saya harus ambil lagi dngan kurir nya,dan di kenakan biaya 10.000/paket khusus nya d tempat saya.",positif
1099,ijin uninstall aplikasi shopee...fix pindah tiktok shop aja..hahhaha ekspedisi paling cepat kek JNT aja ngga di pakeâ˜ºï¸ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,positif
1100,"Saya gk bisa log in di hp yg baru.. Di suruh vertifikasi di hp lama,. Sedangkan hp lama sudah saya riset dan saya jual.. Gmn ini kok jdi begini harus nya shope bisa memperdiksi kalau ada yg kejadian seperti ini..",netral
1101,Menghapus ekspedisi JNT adalah kesalahan terbesar shopee.!! disini jnt yg paling cepat,positif
1102,produk nya bagus dan pengiriman melalui shoope cepat dan tepat waktu terimakasih shopee,positif
1103,"Terlalu mendewakan pembeli, namun tidak ada perlindungan untuk kurir. pembeli dapat dengan bebas memberikan penilaian buruk sampai kurir terkena penalty point padahal tidak ada kesalahan pada kurir. terlalu banyak pembeli yang sesuka hati mengcancel barang yang sudah diantar, & terlalu banyak para pembeli yang iseng melaporkan kurir bintang 1 tanpa sebab & alasan yg jelas.",netral
1104,"kok barang pesanan saya tak kunjung dikirim sih mimin... mana pelayanannya makin Lambat lagi kagak kayak dulu serba Cepat dan praktis kagak Ribet.... Jadi Rugi saya kalau begini mau cancel tapi lagi perl barang tersebut buat gantikan handphone saya yang hang layar... ayooolah... Perbakin Dari Segi Pelayanan dan Jasa Pembelian OLSHOP(Online Shop).... jadi malas pakai Aplikasi ""Shoope"" lagi dehh....",positif
1105,barangnya bervariasi barang datang sesuai dgn pesanan..sepanjang saya pesan barang tokonya amanah,positif
1106,"aplikasi ini sangat bagus dan berguna juga buat,yg males ke pasar jdi tinggal cod ajaa gampang,dan harga nya terjangkau jugaa saya sngt suka dengan aplikasi shopee ini",positif
1107,sebagai penjual sy kecewa krn Shopee hapus jasa kirim J&T! pdhl udah nyaman pake jasa kirim J&T sejak dlu. m barang cepat sampe dan kurir pickup nya gercep datang jemput paket!!!,netral
1108,layanan shopee sangat mudah cepat tepat gak pakai ribet,positif
1109,"pelayanan shopee sudah bagus, kalau bisa berikan masukan ke ninja express. karena untuk daerah ku, rataÂ² kecewa dengan pelayanan ninja express",negatif
1110,"terimah kasih dengan adanya shopi belanja jadi lancar,semoga tambah jaya",positif
1111,"payah kurir shopee..... beberapa kali salah kirim ke rumah orang, daan distatus pengiriman sudah doterima yg bersangkutan. padahal belum terima. spx tidak bisa dihubungi gak ada no telpunnya. masak kantor gak punya telpon",netral
1112,saya sangat menyukai aplikasi shopee terutama untuk berbelanja dan semua barangnya bagusÂ²,positif
1113,harga barang nya murah murah juga kualitas barang nya bagus bagusâœ“,positif
1114,aplikasi ny bagus bisa cod dan gratis ongkir dan juga pengirimannya cepat,netral
1115,"lama banget proses pengiriman nyaa,estimasi nya tanggal 31-2 april,sampe sekarang tanggal 9 april belum sampe juga,malahan dari keterangan nya paket bakal dikembalikan ke penjual,baru kali ini kecewa sama tim ekpedisi nya shoope",negatif
1116,aplikasi yg sangat membantu.........bisa mencari semua barang barang yg saya butuhkan....gak usah pergi kemana mana tinggal pesan di shopee...alhamdulillah saat ini kiriman tdk ada masalah....trims shopee,positif
1117,Kecewa...pengiriman sampai tanggal estimasi tidak sampai..dicek pada lacak paket 3 hari nggak jalan2...tolong dong diperbaiki pengirimannya masak cuma satu wilayah sudah satu Minggu paket nggak sampai2...,netral
1118,"lebih mudah dan nyaman tentunya,bisa belanja sambil ngopi santai ..",positif
1119,"Aplikasi dan tokonya emang bagussss, cuma tlg dong shopee jadiin concern, evaluasi Pengiriman lewat JNE,, udahh bener2 bikin jengkel ekspedisi 1 itu,, dikota saya bahkan rating agennya cuma bintang 1, karna gak prof sama sekaali,, sayang jnt dicut, sekarang cm spx yg amanah cepat pengirimannya",netral
1120,"puasa lah , makasih shopee,.cuman satu kekurangan nya Masi banyak tokoh yg nga amanah , makasih shopee.ðŸ™ðŸ™ðŸ™",positif
1121,bisa beli dan setiap nya ada promo dan gratis ongkir,netral
1122,wah sekarang belanja nggak perlu ribet dan dijamin cepet sampai banyak cashback juga diskon suka banget deh shopee âœ¨ðŸ¥³ðŸ©·,positif
1123,Tiga bintang dulu karena sp later saya selalu gagal padahal di lazada bagus terpercaya ga ada kendala dan selalu dinaikan limit,netral
1124,Aplikasi ini sangat membantu dan juga barangÂ²nya murah dan aku selalu dpt gratis ongkir....emang sih shoppe paling bagus sihhhðŸ‘ðŸ‘,positif
1125,"Tolong UI dipersimple, Kurangin hal hal ga penting, kayak live di beranda, games, telur iklan bejibun live banyak bikin UI semakin berat, kadang sampai gabisa dipencet, ini aplikasi belanja, gausah kasih game game gajelas live live gajelas, kalo bisa shopee pay juga hapus di aplikasi shopee, udah ada aplikasi shopee pay terpisah jadi yang didalem apk shopee hapus aja, kayak aplikasi pembayaran lain gituloh, aplikasi ijo aja ga seberat ini, come on lah shopee",positif
1126,"saya. suka belanja online di shopee, produk yang dijual bagus bagus, gratis ongkir diskon Alhamdulillah sudah berlangganan,4 tahun,",positif
1127,belanja di shopy harganya murah dan barang nya bagus cocok dengan harga,positif
1128,pengalaman belanja yg mengesankan banyak gratis ongkir mudah dan cepat proses pengantarannya,netral
1129,"Pengirimanya lama, kurirnya juga lelet, udah ditunggu tau taunya malah gk dapet, katanya besok pas ditunggu lagi malah alesan besok lagi, ini pihak shoope kenapa dah",netral
1130,sudah bagus cuma sering ada perubahan tanggal atau waktu di estimasi pengiriman saja.,negatif
1131,ngapa lah harus putus kontrak sama jnt? mana pengiriman pakai SPX ni lelet. lama. kurirnya ndk profesional harus kita yang jemput ke tempat dia. balikkan lah jnt tu. spx yg harus di hapuskan,negatif
1132,"kasih keterangan nomor telp nya kurir napaa saya kalo ga dirumah susahh apalagi uang nya ga saya titipin orang rumah,soalnya org rumah gamau talangin, jadi males lagiÂ² paket di kembaliin penjual padahal udah PO sebulan.",negatif
1133,"sangat membantu, biarpun jauh dari keluarga,, dgn adanya Shopee jdi bisa menuhin kebutuhan nya,,",positif
1134,sudah sering belanja di shopee terpercaya keamananx.toko cepat merespon tepat waktu barang tiba.pilihan barang banyak,positif
1135,"awalnya bagus,tapi lama kelamaan gak bagus lg fitur cod gak aktif, ekspedisi JNT tidak tersedia lagi ðŸ˜ðŸ˜ðŸ˜",positif
1136,"pengiriman sesuai dengan tanggal Optimasinya, ayo download Shopee biar belanja lebih mudah",negatif
1137,"apk nya jelek bgt suka ngelag masa mau checkout gabisa padahal gapernah ngelakuin pelanggaran tapi akun dibatasi gimanaa sih, mana tadi udh aku isi saldo mau chekout malah gabisa, tolong diperbaiki min akun kuðŸ™ðŸ»",netral
1138,"kemudahan mencari produk,ongkir dan estimisasi pengiriman harus bisa bersaing.",netral
1139,shoppe skrang terlalu berat banyak sekali isi isi di dalam nya.. lebih baik isi nya adalah Toko dan live dan video jualan .. untuk game dll itu di pisahkan di aplikasi lain untuk shoppe game.. itu saran saya,netral
1140,Amazing bro. Saya jadi ketagihan belanja di shopeeðŸ¤£sampai bosan bosan dah tu kurir antar paket kerumah saya. muka saya terus belanja di shopeeðŸ¤­ðŸ‘ðŸ‘ðŸ‘ðŸ‘,positif
1141,ini kenapa ya baru banget upd kok malah nge bug?,netral
1142,"saya suka berlanja di shopee,selain pengirimannya cepat dan tepat waktu barang barang yang dijual juga gak mengecewakan dengan harga murah,kualitas terjaga",positif
1143,Tolong naikkan limit spaylater dan spinjaman sy. Terlalu sedikit tidak puas untuk berbelanja,positif
1144,"aku pas mimpi ada Shopee dan ada fitur bagus yaitu mengonfirmasi barang yg akan dikirim beresiko rusak, mati, cacat dll karna lokasi pengiriman yang jauh, dan itu logis menurut saya karena saya yang nekat pesan barang yang beresiko.tambahan :estimasi tiba suka berubah-ubah kemarin 14-16 hari ini 15-17 ga konsisten.",negatif
1145,"PENGIRIMAN JADI LAMA BANGET KARENA PUTUS KERJA SAMA DENGAN JNT!!! PENGIRIMAN YANG BIASANYA CUMA 2-3 HARI, INI UDAH 4 HARI MUTER2 DI LOKASI TRANSIT TERUS!!!!!! AUTO UNINSTALL APK NYA!",netral
1146,sangat menguntungkan tetapi sedikit mengecewakan karena ada suatu brand yang saya kira ORI ternyata barang KW,positif
1147,"ganggu orang internetan, mau nonton drakor aja tiba-tiba masuk apk shopee. klik apa aja masuk apk shopee, ganggu banget iklannya !!!!!",negatif
1148,Halo developer. maaf saya kasih bintang 3. saya pengguna aplikasi shopee ini sangat kecewa karena saya cek/lacak pesanan saya. peta lokasi pesanannya tidak sesuai dengan yang tertulis di bawah lokasinya. tolong diperbaiki lagi sistem dari aplikasi shopee ini. saya sudah update aplikasi shopeenya tapi tetap sama. tolong diperbaiki lagi.ðŸ™ðŸ™ðŸ™ðŸ™,netral
1149,kenapa shopee ini TDK bisa cod di Kalimantan timur yah. bingung nih cod gak bisa di Kaltim. tolong solusinya bgmn ini sdah lewat lebaran gak bisa cod di daerah kaltim,netral
1150,"makin kapitalis, dulu shopee video masih dapet komisi 2% meski tanpa komisi ekstra. sekarang harus cari produk dengan embel-embel komisi ekstra, tanpa itu kita ga dapat komisi ðŸ‘ŽðŸ» sangat dzolim sekali, semoga dapat balasan dari Allah SWT.",negatif
1151,saya ingin berbelanja tapi saya tidak punya alpikasi Untung saja ada soppe ini yang membuat saya bisa berbelanja terimakasih banyak soppe,positif
1152,bagus dan relefan.. cuma sedikit kekurangan di jasa kirim saja...,netral
1153,terima kasih shopee sangat membantu buat saya bila mencari sesuatu barang yg saya inginkankan apa saja ada.dan bayak pilihan.,positif
1154,"ngapain JNT dihapus,... paket udah lewat dari estimasi pemesanan belum sampai terus, SPX express apa kalo gini, ganti ajah jadi SPX lemot",negatif
1155,saya mau beri masukan. buat shopee dari pada melepas j&t mending sicepat. pengiriman si cepat gak jelas. lambat.,positif
1156,"pengirimannya selalu tepat waktu,harga terjangkau,pelayanannya cukup baik",positif
1157,sekarang SHOPEE lemot lelet dlm pengiriman. biasanya luar jakarta 3 hr sampai sekarang hampir 1 minggu masih di proses pesanan. lebih baik koreksi pengiriman biar pelanggan tidak pergi dari Shopee.,netral
1158,"Sy beli produk di live rebutan,pas hari pengantaran tiba2 dibatalkan oleh pihak shopee bukan penjual..Lucu bgt belanja di shopee,makanya sy cuma coba2 aja pgn tau seperti apa pelayanannya.Cukup 2x belanja, selebihnya di platform lain yg lebih jelas",negatif
1159,setelah putus sama j&t pengiriman jadi spx lama banget. benerÂ² lama pengiriman nya. kalau mau buka apk nya juga langsung di arahkan ke video/live. ini mengganggu banget jadi bikin hp lemot,netral
1160,terima kasih shopee dan buat tokonya juga telah mempermudah kami untuk belanja sesuai kebutuhan,positif
1161,barang yg sudah saya kembalikan tidak di setujui.dana saya tidak di kembalikan ke saya terus barang pesanan saya tidak di balikkan ke saya.kalau dana tidak di kembalikan harusnya barang pesanan saya di kembalikan dong.dan saya rugi besar.saya sudah memberitahukan ke shopee tp tidak ada solusi.masalah saya didiami.dan tidak ditindaklanjuti.,negatif
1162,"bagus,setiap yg di pesan psti sesuai yg di gambar",netral
1163,mau daftar spinjam malah akun terdaftar di akun lain padahal nggak pernah daftar sebelum nya mau balikin nggak bisa gimana ini shopee,negatif
1164,Saya kecewa saat ingin co pesanan tapi sudah tidak bisa menggunakan jasa kirim JnT. Apa boleh buat jika jasa kirim yang sangat saya percaya sudah tidak bisa digunakan dan akhirnya terhitung hari ini saya pamit juga dari Shopee dengan rating yang sangat buruk. Terimakasih...,netral
1165,"untuk kebijakan para driver tolong di perbaiki LG, untuk point pinalti y,masa cuman mengabaikan satu pekerjaan saja,kena point pinalti kak shopee, tidak seperti aplikasi tetangga yang lain y,",netral
1166,Saya sangat apresiasi barang bermasalah/transaksi tidak sesuai dgn iklan dll cepat sekali diselesaikan,positif
1167,"sebenere ada yg g sesuai, sm barang, sm permintaan, gbr g sesuai sm aslinya, itu yg perlu diperbaiki, sebenere pingin dibalikin tp g mau ribet, klo kurir mau berbaik hati membantu mbalikin seneng bgt, smg ulasan saya berguna dan bs lebih baik melayaninya, mksh",positif
1168,"harga sesuai, jadi saat pilih barang tidak takut ada biaya tambahan lainya seperti yg lain2... mantab",netral
1169,entah apa yang dipikirkan Shopee j&t yang pengirimannya sangat cepat malah di ganti dengan spx yang super LEMOT DAN MELOTðŸ˜,netral
1170,"kebanyakan barang yang dipesan tidak bisa cod, cuma sebagian kecil saja.. tolong diakun saya layanan cod dan cod cek dulu diaktifkan tanpa batas ..",netral
1171,shopee bagus banget dan ak belanja di shopee ga ada yg kecewa,positif
1172,"sekarang kalo masuk ke aplikasi, jadi langsung ke shopee video, risih bgt klo lgi pengen buka di tempat umum berisik kalo lupa matiin volume nya. tolong di ubah kaya sebelum nya langsung ke aplikasi aja",netral
1173,aku suka banget belanja d shoppe karna selalu ada diskon dri pada belanja offline ðŸ‘ðŸ‘ðŸ‘,positif
1174,"saya merasa,sangat terbantu dengan belanja dishopee disampingh harga nya terjangkau, layanan cukup memuaskan impormasinya akurat cepat,trimakasih shopee",positif
1175,"saya pesan tiba2 dibatalkan karna pakai pengiriman JNT , SAYA KECEWA KARNA ITU BARANG SAYA PENTING , Oke mulai sekarang saya hapus aplikasi , Saya belanja di toko sebelah. saya tidak mau pakai spx pengiriman lama",negatif
1176,optimalisasi aplikasi sangat buruk jika bisa tolong di perbaiki,negatif
1177,"puas bgt belnja d shopee brg sesuai, dan harganya lbh murah, tpi knp skrg akun saya klo dtnggal kmbar jrg ad promo gratis ongkirnya ya kak",netral
1178,saya kecewa banget sama shopee aplikasinya paket saya jarang diantar ke rumah sama kurirnya padahal saya cuman membatalkan satu paket aja tapi nyampe segitunya ke customer mohon dong kepada pihak shopee jangan kayak gini lagi,negatif
1179,"Mau tanya, tiap mau klaim koin shoope live REXEKI REBAHAN klaim selalu gagal, katanya ada terdeteksi aktifitas mencuriga kan, apa aktifitas itu, dan kapan aku bisa mengklaim koin kembali",netral
1180,"pengirimannya sangat lambat sekali, padahal sudah sampai di dekat alamat tujuan namun tidak di kirim, status pesanannya juga mutar-mutar di situ-situ saja!! aplikasi belanja online top 1 tapi pengiriman nya buruk sekali",negatif
1181,"aplikasi terbaik untuk memesan online, mudah dipahami, tidak ribet seperti yang lain, semua ada dishopee, banyak diskon, dan masih banyak lagi. saya sangat puas atas aplikasi ini, sangat terbaikðŸ‘‘",positif
1182,"belanja di shopee, lebih mudah, nyaman, dan hasilnya juga sangat baik",positif
1183,kurir SPX LIMO HUB sangat sngt mengecewakan.... mending pake jasa kurir lain dah jngn pake jasa SPX lg. bukan 1x doang dginiin. jd males blnja klo kurirnya SPX. klo ada toko kurirnya cuma SPX gua cancel mending nyari yg lain.,netral
1184,"sangat disayangkan ekspedisi j&t tidak ada di pilihan pengiriman lagi, kalau mau monopoli tingkatkan juga kecepatan dan pelayanan spx seperti j&t, harusnya sih lebih baik",positif
1185,"vidio HALAMAN AWAL bikin ponsel berat,udah bersihkan chace sama aja... buka shopee langsung dagangan aja dulu.. baru opsi kedua ke vidio.. malah vidio dulu.. ini tiktok apa ollshop",netral
